sample_name,ncbi_name,abundance,abundance_mean
20221019_PRO_M_BC07,Clostridium spiroforme,7.01e-05,0.0003015902701048951
20221019_PRO_M_BC07,Clostridium perfringens,0.0,0.00022810874562937064
20221019_PRO_M_BC07,Klebsiella oxytoca,0.0,0.00012966938024475523
20221019_PRO_M_BC07,Oxalobacter formigenes,7.01e-05,8.374520192307692e-05
20221019_PRO_M_BC07,Proteus mirabilis,0.0,6.357894667832168e-05
20221019_PRO_M_BC07,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221019_PRO_M_BC07,Neisseria,0.0,1.904704020979021e-05
20221019_PRO_M_BC07,Barnesiella,0.0,1.737465209790184e-05
20221019_PRO_M_BC07,Staphylococcus aureus,0.0,9.906198426573427e-06
20221019_PRO_M_BC07,Serratia marcescens,0.0,5.787479020979022e-06
20221019_PRO_M_BC07,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221019_PRO_M_BC07,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221019_PRO_M_BC07,Salmonella enterica,3.51e-05,2.279868006993007e-06
20221019_PRO_M_BC26,Proteobacteria,0.229740896,0.06353462824825175
20221019_PRO_M_BC26,Escherichia coli,0.124859825,0.022009821134615387
20221019_PRO_M_BC26,Shigella,0.124859825,0.022009821134615387
20221019_PRO_M_BC26,Ruminococcus,2.9510999999999996e-05,0.01329550498688811
20221019_PRO_M_BC26,Actinobacteria,0.012040371,0.009807003103146857
20221019_PRO_M_BC26,Ruminococcus gnavus,0.007820339,0.009266101511363636
20221019_PRO_M_BC26,Klebsiella,0.091158591,0.006125803476398601
20221019_PRO_M_BC26,Klebsiella pneumoniae,0.090273269,0.003919519534965035
20221019_PRO_M_BC26,Clostridium difficile,0.001121407,0.0026126793548951048
20221019_PRO_M_BC26,Ruminococcus torques,0.001977218,0.0019064906459790208
20221019_PRO_M_BC26,Clostridium bolteae,0.004190521,0.0014537485305944056
20221019_PRO_M_BC26,Odoribacter spp.,0.002626453,0.0013930499510489511
20221019_PRO_M_BC26,Fusobacterium nucleatum,0.001003364,0.0012502030620629371
20221019_PRO_M_BC26,Coprococcus eutactus,0.0,0.0011478131389860138
20221019_PRO_M_BC26,Clostridium ramosum,8.85e-05,0.0010261044335664335
20221019_PRO_M_BC26,Veillonella,0.002124771,0.0009619912272727273
20221019_PRO_M_BC26,Enterobacter aerogenes,0.0,0.0005253801695804196
20221019_PRO_M_BC26,Clostridium spiroforme,0.0,0.0003015902701048951
20221019_PRO_M_BC26,Clostridium perfringens,0.0,0.00022810874562937064
20221019_PRO_M_BC26,Klebsiella oxytoca,0.0,0.00012966938024475523
20221019_PRO_M_BC26,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221019_PRO_M_BC26,Proteus mirabilis,0.0,6.357894667832168e-05
20221019_PRO_M_BC26,Fusobacterium periodonticum,2.95e-05,2.4661984265734264e-05
20221019_PRO_M_BC26,Neisseria,0.0,1.904704020979021e-05
20221019_PRO_M_BC26,Barnesiella,0.0,1.737465209790184e-05
20221019_PRO_M_BC26,Staphylococcus aureus,0.0,9.906198426573427e-06
20221019_PRO_M_BC26,Serratia marcescens,2.95e-05,5.787479020979022e-06
20221019_PRO_M_BC26,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221019_PRO_M_BC26,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221019_PRO_M_BC26,Salmonella enterica,0.0,2.279868006993007e-06
20221019_PRO_M_BC20,Proteobacteria,0.008469682,0.06353462824825175
20221019_PRO_M_BC20,Escherichia coli,0.000879967,0.022009821134615387
20221019_PRO_M_BC20,Shigella,0.000879967,0.022009821134615387
20221019_PRO_M_BC20,Ruminococcus,0.004564827,0.01329550498688811
20221019_PRO_M_BC20,Actinobacteria,0.111508318,0.009807003103146857
20221019_PRO_M_BC20,Ruminococcus gnavus,8.25e-05,0.009266101511363636
20221019_PRO_M_BC20,Klebsiella,5.5e-05,0.006125803476398601
20221019_PRO_M_BC20,Klebsiella pneumoniae,2.75e-05,0.003919519534965035
20221019_PRO_M_BC20,Clostridium difficile,0.000824969,0.0026126793548951048
20221019_PRO_M_BC20,Ruminococcus torques,0.000219992,0.0019064906459790208
20221019_PRO_M_BC20,Clostridium bolteae,8.25e-05,0.0014537485305944056
20221019_PRO_M_BC20,Odoribacter spp.,0.000824969,0.0013930499510489511
20221019_PRO_M_BC20,Fusobacterium nucleatum,0.000137495,0.0012502030620629371
20221019_PRO_M_BC20,Coprococcus eutactus,8.25e-05,0.0011478131389860138
20221019_PRO_M_BC20,Clostridium ramosum,0.0,0.0010261044335664335
20221019_PRO_M_BC20,Veillonella,0.0,0.0009619912272727273
20221019_PRO_M_BC20,Enterobacter aerogenes,0.0,0.0005253801695804196
20221019_PRO_M_BC20,Clostridium spiroforme,0.0,0.0003015902701048951
20221019_PRO_M_BC20,Clostridium perfringens,0.0,0.00022810874562937064
20221019_PRO_M_BC20,Klebsiella oxytoca,0.0,0.00012966938024475523
20221019_PRO_M_BC20,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221019_PRO_M_BC20,Proteus mirabilis,0.0,6.357894667832168e-05
20221019_PRO_M_BC20,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221019_PRO_M_BC20,Neisseria,0.0,1.904704020979021e-05
20221019_PRO_M_BC20,Barnesiella,0.0,1.737465209790184e-05
20221019_PRO_M_BC20,Staphylococcus aureus,0.0,9.906198426573427e-06
20221019_PRO_M_BC20,Serratia marcescens,0.0,5.787479020979022e-06
20221019_PRO_M_BC20,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221019_PRO_M_BC20,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221019_PRO_M_BC20,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC43,Proteobacteria,0.001924772,0.06353462824825175
20221201_PRO_M_BC43,Escherichia coli,0.000146929,0.022009821134615387
20221201_PRO_M_BC43,Shigella,0.000146929,0.022009821134615387
20221201_PRO_M_BC43,Ruminococcus,0.013679106999999998,0.01329550498688811
20221201_PRO_M_BC43,Actinobacteria,0.0002497799999999998,0.009807003103146857
20221201_PRO_M_BC43,Ruminococcus gnavus,1.47e-05,0.009266101511363636
20221201_PRO_M_BC43,Klebsiella,1.47e-05,0.006125803476398601
20221201_PRO_M_BC43,Klebsiella pneumoniae,1.47e-05,0.003919519534965035
20221201_PRO_M_BC43,Clostridium difficile,1.47e-05,0.0026126793548951048
20221201_PRO_M_BC43,Ruminococcus torques,1.47e-05,0.0019064906459790208
20221201_PRO_M_BC43,Clostridium bolteae,0.00010285,0.0014537485305944056
20221201_PRO_M_BC43,Odoribacter spp.,0.000264473,0.0013930499510489511
20221201_PRO_M_BC43,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC43,Coprococcus eutactus,0.007699089,0.0011478131389860138
20221201_PRO_M_BC43,Clostridium ramosum,2.94e-05,0.0010261044335664335
20221201_PRO_M_BC43,Veillonella,0.0,0.0009619912272727273
20221201_PRO_M_BC43,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC43,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC43,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC43,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC43,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC43,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC43,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC43,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC43,Barnesiella,1.4693000000000003e-05,1.737465209790184e-05
20221201_PRO_M_BC43,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC43,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC43,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC43,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC43,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC48,Proteobacteria,0.257089081,0.06353462824825175
20221201_PRO_M_BC48,Escherichia coli,0.210084419,0.022009821134615387
20221201_PRO_M_BC48,Shigella,0.210084419,0.022009821134615387
20221201_PRO_M_BC48,Ruminococcus,0.00029718400000000003,0.01329550498688811
20221201_PRO_M_BC48,Actinobacteria,0.011825454,0.009807003103146857
20221201_PRO_M_BC48,Ruminococcus gnavus,0.000247653,0.009266101511363636
20221201_PRO_M_BC48,Klebsiella,0.038163402,0.006125803476398601
20221201_PRO_M_BC48,Klebsiella pneumoniae,0.037779539,0.003919519534965035
20221201_PRO_M_BC48,Clostridium difficile,6.19e-05,0.0026126793548951048
20221201_PRO_M_BC48,Ruminococcus torques,0.00032195,0.0019064906459790208
20221201_PRO_M_BC48,Clostridium bolteae,0.0,0.0014537485305944056
20221201_PRO_M_BC48,Odoribacter spp.,0.000346715,0.0013930499510489511
20221201_PRO_M_BC48,Fusobacterium nucleatum,0.0008420210000000001,0.0012502030620629371
20221201_PRO_M_BC48,Coprococcus eutactus,0.001733574,0.0011478131389860138
20221201_PRO_M_BC48,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC48,Veillonella,2.48e-05,0.0009619912272727273
20221201_PRO_M_BC48,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC48,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC48,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC48,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC48,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC48,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC48,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC48,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC48,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC48,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC48,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC48,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC48,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC48,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC32,Proteobacteria,0.002276184,0.06353462824825175
20221201_PRO_M_BC32,Escherichia coli,4.08e-05,0.022009821134615387
20221201_PRO_M_BC32,Shigella,4.08e-05,0.022009821134615387
20221201_PRO_M_BC32,Ruminococcus,0.055567463,0.01329550498688811
20221201_PRO_M_BC32,Actinobacteria,0.000877811,0.009807003103146857
20221201_PRO_M_BC32,Ruminococcus gnavus,0.000224556,0.009266101511363636
20221201_PRO_M_BC32,Klebsiella,1.02e-05,0.006125803476398601
20221201_PRO_M_BC32,Klebsiella pneumoniae,1.02e-05,0.003919519534965035
20221201_PRO_M_BC32,Clostridium difficile,1.02e-05,0.0026126793548951048
20221201_PRO_M_BC32,Ruminococcus torques,0.000612426,0.0019064906459790208
20221201_PRO_M_BC32,Clostridium bolteae,4.08e-05,0.0014537485305944056
20221201_PRO_M_BC32,Odoribacter spp.,0.000347041,0.0013930499510489511
20221201_PRO_M_BC32,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC32,Coprococcus eutactus,0.015035061,0.0011478131389860138
20221201_PRO_M_BC32,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC32,Veillonella,0.000132692,0.0009619912272727273
20221201_PRO_M_BC32,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC32,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC32,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC32,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC32,Oxalobacter formigenes,6.12e-05,8.374520192307692e-05
20221201_PRO_M_BC32,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC32,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC32,Neisseria,1.02e-05,1.904704020979021e-05
20221201_PRO_M_BC32,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC32,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC32,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC32,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC32,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC32,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC51,Proteobacteria,0.042055088,0.06353462824825175
20221201_PRO_M_BC51,Escherichia coli,0.00012069,0.022009821134615387
20221201_PRO_M_BC51,Shigella,0.00012069,0.022009821134615387
20221201_PRO_M_BC51,Ruminococcus,0.044724966000000005,0.01329550498688811
20221201_PRO_M_BC51,Actinobacteria,0.0005430349999999973,0.009807003103146857
20221201_PRO_M_BC51,Ruminococcus gnavus,0.00223248,0.009266101511363636
20221201_PRO_M_BC51,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC51,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC51,Clostridium difficile,0.000226265,0.0026126793548951048
20221201_PRO_M_BC51,Ruminococcus torques,0.00111624,0.0019064906459790208
20221201_PRO_M_BC51,Clostridium bolteae,0.000135759,0.0014537485305944056
20221201_PRO_M_BC51,Odoribacter spp.,0.0,0.0013930499510489511
20221201_PRO_M_BC51,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC51,Coprococcus eutactus,6.03e-05,0.0011478131389860138
20221201_PRO_M_BC51,Clostridium ramosum,0.002021299,0.0010261044335664335
20221201_PRO_M_BC51,Veillonella,0.00254925,0.0009619912272727273
20221201_PRO_M_BC51,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC51,Clostridium spiroforme,0.000543036,0.0003015902701048951
20221201_PRO_M_BC51,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC51,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC51,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC51,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC51,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC51,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC51,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC51,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC51,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC51,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC51,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC51,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC42,Proteobacteria,0.004982451,0.06353462824825175
20221201_PRO_M_BC42,Escherichia coli,0.002683917,0.022009821134615387
20221201_PRO_M_BC42,Shigella,0.002683917,0.022009821134615387
20221201_PRO_M_BC42,Ruminococcus,0.013667332999999999,0.01329550498688811
20221201_PRO_M_BC42,Actinobacteria,0.002436171000000001,0.009807003103146857
20221201_PRO_M_BC42,Ruminococcus gnavus,0.000371619,0.009266101511363636
20221201_PRO_M_BC42,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC42,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC42,Clostridium difficile,0.000426674,0.0026126793548951048
20221201_PRO_M_BC42,Ruminococcus torques,0.000123873,0.0019064906459790208
20221201_PRO_M_BC42,Clostridium bolteae,8.26e-05,0.0014537485305944056
20221201_PRO_M_BC42,Odoribacter spp.,0.0,0.0013930499510489511
20221201_PRO_M_BC42,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC42,Coprococcus eutactus,0.003000482,0.0011478131389860138
20221201_PRO_M_BC42,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC42,Veillonella,1.38e-05,0.0009619912272727273
20221201_PRO_M_BC42,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC42,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC42,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC42,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC42,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC42,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC42,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC42,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC42,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC42,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC42,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC42,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC42,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC42,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC47,Proteobacteria,0.011248594,0.06353462824825175
20221201_PRO_M_BC47,Escherichia coli,7.49e-05,0.022009821134615387
20221201_PRO_M_BC47,Shigella,7.49e-05,0.022009821134615387
20221201_PRO_M_BC47,Ruminococcus,0.009542555999999999,0.01329550498688811
20221201_PRO_M_BC47,Actinobacteria,0.0007124109999999996,0.009807003103146857
20221201_PRO_M_BC47,Ruminococcus gnavus,9.37e-05,0.009266101511363636
20221201_PRO_M_BC47,Klebsiella,3.75e-05,0.006125803476398601
20221201_PRO_M_BC47,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC47,Clostridium difficile,0.002155981,0.0026126793548951048
20221201_PRO_M_BC47,Ruminococcus torques,7.5e-05,0.0019064906459790208
20221201_PRO_M_BC47,Clostridium bolteae,1.87e-05,0.0014537485305944056
20221201_PRO_M_BC47,Odoribacter spp.,9.37e-05,0.0013930499510489511
20221201_PRO_M_BC47,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC47,Coprococcus eutactus,7.5e-05,0.0011478131389860138
20221201_PRO_M_BC47,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC47,Veillonella,0.000131234,0.0009619912272727273
20221201_PRO_M_BC47,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC47,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC47,Clostridium perfringens,1.87e-05,0.00022810874562937064
20221201_PRO_M_BC47,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC47,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC47,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC47,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC47,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC47,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC47,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC47,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC47,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC47,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC47,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC45,Proteobacteria,0.100998383,0.06353462824825175
20221201_PRO_M_BC45,Escherichia coli,0.000790972,0.022009821134615387
20221201_PRO_M_BC45,Shigella,0.000790972,0.022009821134615387
20221201_PRO_M_BC45,Ruminococcus,0.05218663,0.01329550498688811
20221201_PRO_M_BC45,Actinobacteria,0.00010546300000000008,0.009807003103146857
20221201_PRO_M_BC45,Ruminococcus gnavus,0.000615201,0.009266101511363636
20221201_PRO_M_BC45,Klebsiella,0.000826127,0.006125803476398601
20221201_PRO_M_BC45,Klebsiella pneumoniae,1.76e-05,0.003919519534965035
20221201_PRO_M_BC45,Clostridium difficile,0.0,0.0026126793548951048
20221201_PRO_M_BC45,Ruminococcus torques,0.000193349,0.0019064906459790208
20221201_PRO_M_BC45,Clostridium bolteae,0.001195247,0.0014537485305944056
20221201_PRO_M_BC45,Odoribacter spp.,0.003181467,0.0013930499510489511
20221201_PRO_M_BC45,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC45,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC45,Clostridium ramosum,0.000650355,0.0010261044335664335
20221201_PRO_M_BC45,Veillonella,0.0,0.0009619912272727273
20221201_PRO_M_BC45,Enterobacter aerogenes,0.000140617,0.0005253801695804196
20221201_PRO_M_BC45,Clostridium spiroforme,0.001757716,0.0003015902701048951
20221201_PRO_M_BC45,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC45,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC45,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC45,Proteus mirabilis,0.005747733,6.357894667832168e-05
20221201_PRO_M_BC45,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC45,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC45,Barnesiella,0.000650355,1.737465209790184e-05
20221201_PRO_M_BC45,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC45,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC45,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC45,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC45,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC50,Proteobacteria,0.030642158,0.06353462824825175
20221201_PRO_M_BC50,Escherichia coli,5.53e-05,0.022009821134615387
20221201_PRO_M_BC50,Shigella,5.53e-05,0.022009821134615387
20221201_PRO_M_BC50,Ruminococcus,0.017146333,0.01329550498688811
20221201_PRO_M_BC50,Actinobacteria,0.00042404900000000013,0.009807003103146857
20221201_PRO_M_BC50,Ruminococcus gnavus,0.000165932,0.009266101511363636
20221201_PRO_M_BC50,Klebsiella,0.001235274,0.006125803476398601
20221201_PRO_M_BC50,Klebsiella pneumoniae,1.84e-05,0.003919519534965035
20221201_PRO_M_BC50,Clostridium difficile,0.00341083,0.0026126793548951048
20221201_PRO_M_BC50,Ruminococcus torques,0.000165932,0.0019064906459790208
20221201_PRO_M_BC50,Clostridium bolteae,1.84e-05,0.0014537485305944056
20221201_PRO_M_BC50,Odoribacter spp.,0.0,0.0013930499510489511
20221201_PRO_M_BC50,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC50,Coprococcus eutactus,3.69e-05,0.0011478131389860138
20221201_PRO_M_BC50,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC50,Veillonella,0.000129058,0.0009619912272727273
20221201_PRO_M_BC50,Enterobacter aerogenes,0.001069341,0.0005253801695804196
20221201_PRO_M_BC50,Clostridium spiroforme,1.84e-05,0.0003015902701048951
20221201_PRO_M_BC50,Clostridium perfringens,1.84e-05,0.00022810874562937064
20221201_PRO_M_BC50,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC50,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC50,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC50,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC50,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC50,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC50,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC50,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC50,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC50,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC50,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC55,Proteobacteria,0.009997879,0.06353462824825175
20221201_PRO_M_BC55,Escherichia coli,0.00062108,0.022009821134615387
20221201_PRO_M_BC55,Shigella,0.00062108,0.022009821134615387
20221201_PRO_M_BC55,Ruminococcus,4.54e-05,0.01329550498688811
20221201_PRO_M_BC55,Actinobacteria,0.06694034600000001,0.009807003103146857
20221201_PRO_M_BC55,Ruminococcus gnavus,9.09e-05,0.009266101511363636
20221201_PRO_M_BC55,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC55,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC55,Clostridium difficile,0.0,0.0026126793548951048
20221201_PRO_M_BC55,Ruminococcus torques,0.0,0.0019064906459790208
20221201_PRO_M_BC55,Clostridium bolteae,0.0,0.0014537485305944056
20221201_PRO_M_BC55,Odoribacter spp.,0.0,0.0013930499510489511
20221201_PRO_M_BC55,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC55,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC55,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC55,Veillonella,3.03e-05,0.0009619912272727273
20221201_PRO_M_BC55,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC55,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC55,Clostridium perfringens,1.51e-05,0.00022810874562937064
20221201_PRO_M_BC55,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC55,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC55,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC55,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC55,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC55,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC55,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC55,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC55,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC55,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC55,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC46,Proteobacteria,0.071865124,0.06353462824825175
20221201_PRO_M_BC46,Escherichia coli,0.009376573000000001,0.022009821134615387
20221201_PRO_M_BC46,Shigella,0.009376573000000001,0.022009821134615387
20221201_PRO_M_BC46,Ruminococcus,0.0041397859999999995,0.01329550498688811
20221201_PRO_M_BC46,Actinobacteria,0.0009794410000000002,0.009807003103146857
20221201_PRO_M_BC46,Ruminococcus gnavus,0.006895291,0.009266101511363636
20221201_PRO_M_BC46,Klebsiella,0.000679082,0.006125803476398601
20221201_PRO_M_BC46,Klebsiella pneumoniae,0.000483193,0.003919519534965035
20221201_PRO_M_BC46,Clostridium difficile,0.006281505,0.0026126793548951048
20221201_PRO_M_BC46,Ruminococcus torques,0.001501815,0.0019064906459790208
20221201_PRO_M_BC46,Clostridium bolteae,1.31e-05,0.0014537485305944056
20221201_PRO_M_BC46,Odoribacter spp.,0.000274245,0.0013930499510489511
